date,title_review_tokenized,Topic
2020-06-25 12:04:33,"['hate', 'coz', 'sent', 'money', 'friendand', 'friend', 'use', 'money', 'send', 'fully_verified', 'basic_level', 'said', 'access', 'pay', 'qr', 'stores', 'accept', 'said', 'need', 'fully', 'verifiedlike', 'heck', 'written', 'access', 'pay', 'qr', 'though', 'basic_level']",Account Related
2020-06-25 13:26:19,"['gcashwala', 'kayong', 'action', 'scammer', 'companya']",Verification
2020-06-25 16:32:38,"['always', 'get', 'error', 'everytime', 'access', 'cash', 'unionbank', 'saying', 'version', 'supported', 'blah_blah', 'fix', 'bug', 'thanks']",Account Related
2020-06-25 17:05:47,"['delayed', 'reply', 'verify', 'email', 'incode', 'verification', 'number', 'error']",Account Related
2020-06-25 17:39:29,"['ibalik', 'sss_prn', 'government', 'pay_bills', 'nman', 'naka', 'advertise', 'partner', 'wala', 'nman', 'option', 'sss']",Verification
2020-06-25 17:54:50,"['hard', 'fully_verified', 'need', 'transfer', 'money', 'really', 'needed', 'always', 'accepting', 'verification', 'pandemic', 'need', 'cash']",Account Related
2020-06-25 18:20:39,"['waste', 'everybody', 'loves', 'load', 'system', 'removed', 'clap']",Product Related
2020-06-25 18:28:28,"['disappointed', 'though', 'many_times', 'install', 'log', 'basically', 'past', 'type', 'verification_code', 'pin', 'get', 'transferred', 'registration', 'weird', 'account']",Account Related
2020-06-25 20:00:25,"['put', 'letters', 'mpin', 'got_locked', 'went', 'forgot_mpin', 'area', 'let', 'worst', 'ever', 'used', 'sticking', 'paypal']",Product Related
2020-06-25 20:11:39,"['got_scammed', 'reported', 'onset', 'scammer', 'online', 'hotline', 'service', 'never', 'anything', 'rectify', 'issue', 'initiate', 'something', 'trace', 'scammer', 'believed', 'could', 'organization', 'instead', 'sent', 'numerous', 'emails', 'request', 'paperworks', 'need', 'fill', 'order', 'fix', 'disappointing', 'screenshots', 'fact', 'reported', 'onset', 'futile', 'secured']",Transaction Related
2020-06-25 20:48:13,"['oh', 'god', 'get', 'taking', 'verification', 'picture', 'bugs', 'coming', 'kind', 'allow', 'camera', 'something', 'coming', 'seriously', 'checked', 'allowed', 'camera', 'keeps_popping', 'go_back', 'forth', 'settings', 'nothing', 'fixing']",Account Related
2020-06-25 21:08:12,"['verification', 'problems', 'accept', 'government_ids', 'anymore', 'first', 'verification', 'disapproved', 'saying', 'verify', 'facial', 'biometrics', 'employees', 'suffer', 'sort', 'visual', 'impairment', 'certain', 'image', 'clear', 'id', 'clear', 'reason', 'distorting', 'images', 'sent', 'fix']",Account Related
2020-06-25 21:36:38,"['peso', 'due', 'june', 'busy', 'sched', 'paid', 'late', 'two', 'daysjune', 'june', 'received', 'text', 'pesos', 'penalty', 'penalty', 'close', 'able', 'pay', 'greediness', 'company', 'really', 'gets', 'nerves', 'sure', 'report', 'authority']",Transaction Related
2020-06-25 22:38:48,"['camera', 'powered', 'zolokwhatsoever', 'sucks', 'whenever', 'try', 'get_fully', 'verified', 'camera', 'focus', 'says', 'make_sure', 'picture', 'blurry', 'makes', 'camera', 'blurry', 'know', 'phone', 'coz', 'tried', 'check', 'phones', 'original', 'cam', 'focuses', 'waaaay', 'clearer', 'fix', 'really', 'wanted', 'something', 'one', 'click', 'away', 'transaction', 'problem', 'verification_process', 'cam']",Account Related
2020-06-25 23:41:01,"['always', 'processing', 'entering', 'mpin', 'loading']",Product Related
2020-06-26 00:37:18,"['bring_back', 'student_id', 'verification']",Verification
2020-06-26 01:22:12,"['sad', 'disappointed', 'used', 'charge', 'unlimited', 'cash_ins', 'provide', 'visible', 'meter', 'already', 'threshold', 'automatically_deduct', 'money', 'without', 'warning', 'want', 'proceed', 'totally', 'disappointed']",Transaction Related
2020-06-26 05:18:54,"['kang', 'malaking', 'worst', 'month', 'ohh', 'binalik', 'pera', 'koni', 'wala', 'mn', 'update', 'kaau', 'pagkakatiwalaan', 'nyan', 'promote', 'promote', 'solve', 'problemang', 'binigay', 'samin', 'inyo', 'hwag', 'manilawa', 'kasigurohan', 'pera', 'tanggap', 'tanggap', 'namn', 'pinapasok', 'ohh', 'naasaan', 'buwan', 'man', 'nangank', 'january', 'bwisit']",Customer Service
2020-06-26 06:29:45,"['hope', 'verifying', 'used', 'school_id', 'lot', 'student', 'used', 'nowdays', 'hard', 'verify', 'government_id', 'honest', 'one', 'super', 'loved']",Account Related
2020-06-26 08:05:07,"['removed', 'semiverify', 'option', 'go', 'full', 'since', 'option', 'prc_id']",Transaction Related
2020-06-26 08:42:36,"['always', 'blurry', 'cam', 'clear']",Account Related
2020-06-26 09:02:38,"['receive', 'verification', 'codes', 'fully_verified', 'need', 'confirm', 'email_address']",Account Related
2020-06-26 09:13:23,"['apps', 'hndi', 'friendly', 'additional', 'payment', 'cash', 'laki', 'business', 'sad']",Transaction Related
2020-06-26 10:58:11,"['got', 'penalise', 'balance', 'gcredit']",Transaction Related
2020-06-26 11:45:28,"['nagface', 'scan', 'parin', 'ok', 'ilang', 'face_scan', 'kelangan', 'pagnaayos', 'tsaka', 'ipafive']",Verification
2020-06-26 12:04:50,"['got', 'chance', 'use', 'due', 'mpin', 'since', 'set', 'account']",Transaction Related
2020-06-26 12:20:59,"['never', 'able', 'verify']",Account Related
2020-06-26 12:34:57,"['verify', 'section', 'phone', 'screen', 'click', 'verify', 'get', 'prompted', 'small', 'screen', 'enlarge', 'screen', 'tuloy', 'mabasa', 'anu', 'nakasulat', 'small', 'nung', 'ngprompt', 'seems', 'problem', 'phone', 'glitch', 'system']",Account Related
2020-06-26 12:51:03,['helpful'],Customer Service
2020-06-26 13:00:55,"['code', 'error', 'kindly_fix']",Product Related
2020-06-26 16:45:30,"['school_id', 'verification']",Verification
2020-06-26 17:17:53,"['cancel', 'school', 'ids', 'going', 'verify', 'bring_back']",Verification
2020-06-26 17:54:46,"['hndi', 'magamit', 'ibang', 'feature', 'tagal', 'send', 'verificayion', 'tuwing', 'ta', 'try', 'kona', 'lagay', 'gmailadd', 'maayos']",Verification
2020-06-26 17:57:25,"['ayusin', 'loading', 'system', 'lagi', 'pong', 'nagsesend', 'load', 'nababawasan', 'laman']",Verification
2020-06-26 18:37:03,"['worst', 'ever', 'rated', 'last', 'time', 'thought', 'service', 'good', 'wrong', 'took', 'minute', 'cash', 'amount', 'transferred', 'one', 'thing', 'takes', 'days', 'check', 'solution', 'really', 'til', 'waiting', 'money']",Transaction Related
2020-06-26 18:55:25,"['decided', 'convenience', 'however', 'disappointed', 'received', 'load', 'amount', 'already', 'deducted', 'account', 'already', 'reported', 'gave', 'needed', 'information', 'waiting', 'issue', 'resolved']",Transaction Related
2020-06-26 19:36:30,"['hard', 'get', 'verified', 'show', 'students', 'option', 'keeps', 'failing']",Account Related
2020-06-26 20:17:44,"['used', 'scammer', 'paid', 'gcredit', 'always', 'put', 'another', 'penalties', 'already', 'paid', 'worst', 'ever', 'magnanakaw', 'load', 'globe', 'network', 'pati', 'ganid', 'magbigay', 'penalties', 'samantalang', 'nabayaran', 'lokohan', 'ireport', 'palulubugin']",Transaction Related
2020-06-26 20:21:03,"['came', 'freebies', 'new', 'globe', 'sim', 'user', 'wasted', 'time', 'get', 'nothing', 'edit', 'days', 'registration', 'sent', 'message', 'gcoin', 'came', 'voucher', 'receive', 'voucher', 'use', 'spending', 'negative', 'id', 'give']",Product Related
2020-06-26 20:45:27,"['used', 'loading_business', 'pay_bills', 'every', 'transaction', 'rebate', 'whyi', 'hope', 'developer', 'fix']",Transaction Related
2020-06-26 21:01:09,"['receive', 'authentication_code', 'trying', 'login', 'account', 'fix']",Product Related
2020-06-26 21:34:10,"['tagal', 'recieve', 'verification', 'email', 'dumating', 'man', 'always', 'invalid', 'verification']",Verification
2020-06-27 01:29:05,"['login', 'issues', 'followed', 'instruction', 'work', 'annoying']",Account Related
2020-06-27 02:14:27,"['lagi', 'update', 'update']",Verification
2020-06-27 05:30:00,"['poor', 'system', 'hirap', 'verify', 'maka', 'cash', 'poor', 'system', 'tried', 'verifying', 'soooobrang', 'tagal', 'nakalagay', 'minutes', 'verify', 'inabot', 'nalang', 'hours', 'upgrade', 'progress', 'pakiayos', 'nyan']",Customer Service
2020-06-27 08:07:46,"['thief', 'loaded', 'gave', 'load', 'loaded', 'globe', 'prepaid', 'homesurf', 'gb', 'internet', 'gave', 'honrwatch', 'gb', 'internet', 'customer_service', 'anything', 'told', 'nonrefundable']",Product Related
2020-06-27 08:16:32,"['wrong', 'load', 'loaded', 'homesurf', 'bigger', 'data', 'internet', 'gave', 'homewatch', 'smaller', 'data', 'internet', 'stealing', 'globe']",Product Related
2020-06-27 08:52:07,['satisfied'],Product Related
2020-06-27 09:06:11,['naaaahhhhhhh'],Product Related
2020-06-27 09:16:39,"['buy', 'loads', 'almost', 'days']",Product Related
2020-06-27 09:26:07,"['stupid', 'customer_service', 'exist', 'buwan', 'upgrade', 'progress', 'hanep', 'walaman', 'natulong', 'email', 'akot', 'wala_parin', 'mabawi', 'pera', 'pwede', 'kitang', 'negative', 'stars']",Customer Service
2020-06-27 09:45:55,"['nakarecover', 'palang', 'june', 'start', 'hanapbuhay', 'tuloy', 'tuloy', 'interest', 'credit', 'sad', 'nalang', 'soon']",Transaction Related
2020-06-27 10:14:39,"['rate', 'stars', 'third_time', 'taken', 'away', 'money', 'without', 'permission', 'gave', 'fricking', 'reference_number', 'tried', 'reach', 'always', 'snowball', 'concern', 'pretty', 'frustrating', 'source', 'income', 'quarantined', 'home', 'fix']",Transaction Related
2020-06-27 10:51:08,"['get', 'credit', 'installed', 'use', 'refferal', 'code', 'friend', 'worst', 'refer', 'friend', 'installed', 'use', 'refferal', 'code', 'get', 'rewards', 'eventhough', 'fully_verified', 'promos', 'available']",Product Related
2020-06-27 10:53:24,"['response', 'regards', 'verification', 'slowvery', 'disgusting', 'apppure', 'expiry', 'good', 'sake', 'slowly', 'hassle', 'already']",Account Related
2020-06-27 11:25:07,"['unsecured', 'redeemed', 'money', 'investment', 'go', 'wallet', 'filed', 'support', 'ticket', 'since', 'june', 'ndi', 'rn', 'resolved', 'almost', 'month', 'money', 'missing', 'unreliable', 'nagfofollowup', 'almost_everyday', 'say', 'coordinating', 'feedback', 'artram', 'really', 'frustrated', 'careful', 'invest', 'mawawala', 'pera']",Account Related
2020-06-27 11:55:26,"['fix', 'camera', 'get', 'verified']",Account Related
2020-06-27 12:16:34,"['fix', 'camera', 'first', 'read', 'image', 'clearly', 'fully_verified']",Account Related
2020-06-27 12:35:59,"['remove', 'valid_id', 'student']",Verification
2020-06-27 13:18:12,"['bayad', 'cash']",Verification
2020-06-27 13:22:38,"['zolo', 'picture', 'taker', 'take', 'passport', 'pic', 'correctly', 'believe', 'issue', 'prc_id', 'part', 'vid', 'list']",Account Related
2020-06-27 13:32:38,"['bug', 'send', 'money', 'bank', 'character', 'account', 'name', 'field', 'invalid']",Account Related
2020-06-27 13:55:57,"['kenya', 'tried', 'register', 'see', 'onother', 'coutry', 'code']",Product Related
2020-06-27 14:59:28,"['link', 'mastercard', 'account', 'keep', 'repeating', 'repeating', 'transaction', 'link', 'nothings_happen', 'fix']",Account Related
2020-06-27 15:05:21,"['see', 'choose', 'id', 'see', 'tin_id', 'explain']",Verification
2020-06-27 15:16:16,"['camera', 'powered', 'zolo', 'sucks', 'bigtime', 'makes', 'image', 'blurry']",Account Related
2020-06-27 15:54:04,"['consumes', 'much', 'storage', 'update', 'always']",Account Related
2020-06-27 15:55:53,"['service', 'fee', 'surely', 'break', 'anyones', 'day', 'beautiful', 'way', 'rip', 'everyone', 'ewallet', 'madalas', 'service', 'compared']",Customer Service
2020-06-27 15:55:59,"['refer', 'brother', 'gcashyou', 'said', 'day', 'get', 'prize', 'days', 'get', 'pesos', 'reward']",Product Related
2020-06-27 15:57:31,"['hirpa', 'magverify', 'kht', 'linaw', 'nman', 'pagkakuha', 'picpakiaayos', 'nman']",Verification
2020-06-27 16:28:51,"['hate', 'lost', 'pesos', 'made', 'transaction', 'transferred', 'pesos', 'tuition', 'payment', 'deducted', 'balamance', 'immediately', 'receipt', 'although', 'texted', 'receipt', 'important', 'need', 'email', 'school', 'recognize', 'payment', 'reliable', 'useless']",Transaction Related
2020-06-27 17:03:44,"['government_id', 'prc', 'tin_id', 'nasa', 'tutorial', 'tin_id', 'wala', 'recommend', 'valid_id', 'prc', 'tin', 'meron', 'gawan']",Verification
2020-06-27 17:05:07,"['customer_support', 'poor', 'service']",Customer Service
2020-06-27 17:46:23,"['service', 'fee', 'free', 'peo', 'kada', 'cash', 'meon', 'percentage', 'fee']",Transaction Related
2020-06-27 17:56:20,"['cash', 'bank_transfer', 'send', 'money']",Transaction Related
2020-06-27 18:08:50,"['performance', 'issues', 'feels', 'website', 'slapped', 'mobile', 'label', 'scrolling', 'feels', 'incredibly', 'laggy', 'internet', 'slows', 'navigating', 'pages', 'shows', 'blocking', 'spinner', 'seconds', 'caching', 'soft', 'keyboard', 'show', 'special', 'characters', 'typing', 'number', 'fields']",Product Related
2020-06-27 18:24:49,"['wrong', 'appi', 'fully', 'verify', 'account', 'already_emailed', 'concen', 'nothings_happen']",Account Related
2020-06-27 18:28:56,"['tsk', 'low', 'fallen']",Product Related
2020-06-27 18:38:06,"['fix', 'camera']",Account Related
2020-06-27 19:22:56,"['fix', 'camera', 'sent', 'requirements', 'many_times', 'verryfied', 'waste', 'donot', 'download']",Account Related
2020-06-27 19:44:09,"['receive', 'otp', 'sms', 'register', 'phone_number', 'issue', 'logging', 'back', 'logged', 'receive', 'sms', 'otp', 'anymore', 'registered', 'phone_number', 'suggest', 'hit', 'log', 'button', 'disappointing', 'receive', 'sms', 'register']",Product Related
2020-06-27 19:50:13,['slow'],Product Related
2020-06-27 20:15:19,"['verify', 'account', 'valid_ids', 'limited', 'student_id', 'student_id', 'verify', 'account', 'add']",Verification
2020-06-27 21:08:29,"['de', 'gumagana', 'student_id', 'validity']",Verification
2020-06-27 21:18:37,"['blurry', 'camera', 'used', 'verification', 'capture', 'id', 'properly', 'thus', 'get', 'verified', 'looks', 'one', 'problem']",Account Related
2020-06-27 22:26:22,['sucks'],Customer Service
2020-06-27 23:20:44,"['fix', 'continue', 'press', 'next']",Product Related
2020-06-28 02:02:24,"['work', 'well', 'updates', 'allow', 'buy_load', 'anymore', 'longer', 'useful']",Product Related
2020-06-28 03:54:24,"['maganda', 'matagal', 'mg', 'stay', 'nalalagyan', 'mabuksan', 'malagay', 'mpin', 'ilang_beses', 'subukan']",Verification
2020-06-28 06:16:50,"['install', 'apps']",Product Related
2020-06-28 07:42:12,['update'],Account Related
2020-06-28 08:54:11,"['fix', 'camera', 'take', 'photo', 'id', 'always', 'says', 'focus']",Account Related
2020-06-28 09:16:44,"['installed', 'since', 'really', 'prefer', 'cashless_transactions', 'fee', 'charging', 'cashing', 'way', 'show', 'much', 'taking_advantage', 'users', 'uninstalled']",Transaction Related
2020-06-28 09:21:19,"['joy', 'use', 'use', 'anywhere', 'pay_bills', 'cash', 'free', 'fees', 'everywhere', 'fees', 'cashin', 'almost', 'ways', 'imagine', 'charged', 'total', 'php', 'amount', 'php', 'php', 'charge', 'php', 'posible', 'charge', 'think', 'overcharging', 'continue', 'lose', 'lot', 'customers', 'sure']",Account Related
2020-06-28 09:51:28,"['panu', 'hirap', 'verifydpo', 'nagnenext', 'ids', 'dun', 'kunin', 'pera', 'klangan', 'un']",Verification
2020-06-28 11:37:43,"['option', 'id', 'student_id']",Verification
2020-06-28 12:38:22,['haysss'],Verification
2020-06-28 13:06:27,"['get', 'locked', 'send', 'message', 'ignore']",Account Related
2020-06-28 13:13:28,"['makapagregister', 'nagsesend', 'code', 'sim', 'nawala', 'fone', 'tuloy', 'makuha', 'laman', 'nawalang', 'fone', 'makakausap', 'customer', 'supportmag', 'close']",Verification
2020-06-28 13:24:54,['lousy'],Customer Service
2020-06-28 13:48:54,"['download', 'nokia', 'phone']",Product Related
2020-06-28 14:06:02,"['used', 'love', 'application', 'free', 'cash', 'incash', 'linked_bank', 'accounts', 'asking', 'fee', 'every', 'cash', 'visamastercard', 'bank', 'accounts', 'think', 'better', 'fixed', 'service', 'fee', 'php', 'every', 'transaction', 'fee', 'way', 'big', 'times', 'crisis']",Account Related
2020-06-28 14:06:42,"['take', 'phil_health', 'id', 'always', 'saying', 'need', 'clear_photo', 'easily', 'read', 'iti', 'take', 'clear', 'photos', 'system', 'saidcommon', 'fix']",Account Related
2020-06-28 14:12:36,"['change', 'rating', 'continue', 'provide', 'free', 'service', 'gaining', 'users', 'recent', 'situation', 'decide', 'put', 'fee', 'transactions', 'visa', 'mastercard', 'banks', 'uninstalling']",Transaction Related
2020-06-28 14:16:55,"['bad', 'glad', 'rfcd']",Product Related
2020-06-28 14:16:56,"['confirm', 'email', 'get', 'verification', 'codes', 'fine', 'enter', 'says', 'try', 'later', 'let', 'fill', 'information', 'use']",Account Related
2020-06-28 14:21:39,"['always', 'needs', 'updated', 'whenever', 'new', 'update', 'hassle', 'use', 'much', 'waste', 'data', 'update', 'minimal', 'changes', 'access', 'money', 'let', 'open', 'without', 'consistent', 'updates', 'godsake']",Account Related
2020-06-28 14:50:06,"['scan_qr', 'codes', 'samsung']",Product Related
2020-06-28 14:53:50,"['receive', 'authentication_code']",Product Related
2020-06-28 15:25:11,"['helpful', 'easy', 'use', 'however', 'forced', 'update', 'new_version', 'everytime', 'new_version', 'supposed', 'give', 'penalty', 'top', 'interest', 'unacceptable', 'going']",Transaction Related
2020-06-28 15:48:44,"['maka', 'verify', 'masyadong', 'blured', 'camera', 'take', 'picture', 'malinaw', 'namn', 'camera', 'cp']",Verification
2020-06-28 16:34:16,"['used', 'love', 'ever', 'since', 'started', 'eloading', 'business', 'everytime', 'transaction', 'buying_load', 'always', 'error', 'money', 'deducted', 'load', 'get', 'reached', 'consumer', 'fix', 'way', 'ai', 'slow', 'process', 'nagdodoble', 'doble', 'transaction', 'eloading']",Transaction Related
