date,title_review_tokenized,Topic
2020-05-12 02:38:48+00:00,"['worst', 'scam', 'dare', 'download', 'else', 'regret']",Customer Service
2020-05-12 06:23:09+00:00,"['send', 'money', 'update', 'new_version', 'one']",Account Related
2020-05-12 07:17:08+00:00,"['verify', 'account', 'ids', 'better', 'worst', 'money', 'developer', 'anything', 'solve', 'kind', 'problem', 'looking', 'review', 'nothing']",Customer Service
2020-05-12 07:24:10+00:00,"['low', 'download']",Customer Service
2020-05-12 08:03:53+00:00,"['mka', 'cash', 'debit', 'cards']",Feature Related
2020-05-12 08:11:04+00:00,"['pwede', 'isali', 'ids', 'nbi_clearance', 'soon', 'possible', 'salamat']",Account Upgrade
2020-05-12 08:45:59+00:00,"['worst', 'ever', 'worst']",Customer Service
2020-05-12 09:04:53+00:00,"['nd', 'time', 'receive', 'money', 'support', 'difficult', 'contact', 'st', 'transaction', 'took', 'month', 'credited', 'back', 'ecq', 'wonder', 'much', 'longer', 'woukd', 'take', 'ecq']",Account Upgrade
2020-05-12 09:17:07+00:00,"['hello', 'good', 'morning', 'ask', 'sobrang', 'daming', 'upgrade', 'times', 'uuprgrade', 'account', 'makuha', 'pera', 'nasa', 'account', 'sobrang', 'pera', 'work', 'pay', 'ganito', 'mangyayari', 'daming', 'upgrade', 'tagal', 'matawagan', 'magawan', 'action', 'wala', 'kmi', 'makakain', 'maraming', 'salamat']",Transaction Related
2020-05-12 11:28:41+00:00,"['registration', 'nakapagregister', 'instant', 'uninstall']",Customer Service
2020-05-12 11:30:49+00:00,['login'],Account Related
2020-05-12 11:35:32+00:00,"['nanyari', 'ayaw', 'download', 'upgrade', 'inuninstall', 'update', 'ayaw', 'madownload', 'ok', 'internet_connection', 'pakisagot']",Transaction Related
2020-05-12 11:36:10+00:00,"['annoying', 'want', 'transfer', 'money', 'bank', 'account', 'get', 'back', 'server', 'responding']",Feature Related
2020-05-12 11:37:24+00:00,"['nasagot', 'costumer', 'support']",Customer Service
2020-05-12 11:37:24+00:00,"['know', 'policies', 'upgrade', 'adjust', 'time', 'facing', 'pandemic', 'really', 'need', 'money', 'cash', 'id', 'postal', 'umid', 'tin_id']",Account Upgrade
2020-05-12 11:39:14+00:00,"['happened', 'account', 'updated', 'account', 'fine', 'transfer', 'money', 'easily', 'today', 'trying', 'transfer', 'money', 'says', 'needed', 'update', 'account', 'trying', 'open', 'account', 'hard', 'time', 'opening', 'says', 'server', 'responding']",Account Related
2020-05-12 11:39:46+00:00,"['always', 'server', 'fix']",Customer Service
2020-05-12 11:42:51+00:00,"['let', 'log', 'expect', 'money', 'gone']",Account Related
2020-05-12 11:43:19+00:00,"['log', 'error', 'pay_bills', 'reload', 'everytime', 'says', 'failed', 'connect', 'server', 'time', 'wasted']",Customer Service
2020-05-12 12:00:54+00:00,"['maganda', 'service', 'due', 'send', 'funds', 'nuong', 'upgrade', 'duplicate', 'account', 'first_time', 'user_friendly', 'mabagal', 'process', 'download', 'waste', 'storage', 'money']",Account Upgrade
2020-05-12 12:18:18+00:00,"['scam', 'worth', 'ml', 'razor', 'gaming_pin', 'recieve', 'pin', 'reference_number', 'transaction', 'customer_service', 'replying']",Customer Service
2020-05-12 12:20:20+00:00,"['tried', 'cash', 'bpi', 'account', 'deducted', 'bank', 'get', 'credited', 'told', 'wait', 'days', 'week']",Feature Related
2020-05-12 12:27:06+00:00,['poor'],Customer Service
2020-05-12 13:12:50+00:00,"['bulok', 'sistema']",Transaction Related
2020-05-12 13:29:56+00:00,"['tinatanggap', 'company', 'id', 'pwede', 'ah', 'tuloy', 'makuha', 'asawa', 'pera', 'nya', 'galing', 'sss', 'tinatanggap', 'company', 'id']",Transaction Related
2020-05-12 13:36:43+00:00,"['palpak', 'unang', 'gamit', 'palang', 'hassle']",Transaction Related
2020-05-12 14:16:26+00:00,"['tumatanggap', 'smart_padala', 'agent', 'sinabing', 'galing', 'makukuha', 'ayuda', 'sss', 'ganito', 'pala', 'pinagloloko', 'pinagdownload', 'pang', 'upgrade', 'upgrade', 'nandun', 'services', 'useless']",Transaction Related
2020-05-12 15:18:54+00:00,"['okay', 'services']",Customer Service
2020-05-12 15:37:04+00:00,"['upgrade', 'always', 'failed', 'customer_service', 'response']",Customer Service
2020-05-12 15:39:05+00:00,['paasa'],Customer Service
2020-05-12 15:41:58+00:00,"['otp', 'work', 'use', 'stored', 'money', 'complete', 'trash']",Account Upgrade
2020-05-12 15:45:39+00:00,"['need', 'load', 'online', 'wallet', 'pay', 'damn', 'bills', 'credit_card']",Feature Related
2020-05-12 15:50:57+00:00,"['stopped', 'daily', 'online_payment', 'change', 'unless', 'transaction', 'issue', 'raised', 'paymayacares', 'last_april', 'resolved', 'know', 'due', 'ongoing', 'ecq', 'updates', 'given', 'regarding', 'filed', 'ticket']",Customer Service
2020-05-12 16:20:06+00:00,"['error', 'message', 'daily', 'limit', 'reach', 'though', 'never', 'used', 'day']",Customer Service
2020-05-12 16:36:21+00:00,"['add_money', 'showing', 'fix', 'system']",Customer Service
2020-05-12 17:10:03+00:00,"['sucks', 'try', 'buying_load', 'allow', 'says', 'took', 'long', 'try', 'bank_transfer', 'says', 'need', 'update', 'use', 'bank_transfer', 'ridiculous']",Account Related
2020-05-12 17:12:26+00:00,"['buysit', 'account', 'kelan', 'pera', 'cashout', 'pwede', 'ibang', 'id']",Transaction Related
2020-05-12 18:29:33+00:00,"['upgrade', 'acc', 'already', 'downloaded', 'form', 'put', 'sign', 'thing', 'parent', 'sign', 'form', 'send', 'form', 'already', 'finish', 'signing', 'sucks', 'download']",Account Related
2020-05-12 18:35:49+00:00,"['view', 'virtual_card', 'already', 'balance']",Account Related
2020-05-12 18:56:31+00:00,"['problem', 'account', 'active', 'email', 'hotline', 'busy']",Account Related
2020-05-12 19:05:48+00:00,"['customer_service', 'hotline', 'working', 'always', 'error', 'taking', 'money', 'account']",Customer Service
2020-05-12 19:13:22+00:00,"['customer_service', 'poor', 'respond', 'email', 'chat', 'cash', 'added', 'account', 'bank', 'account', 'got', 'deducted', 'reported', 'respond', 'poor']",Customer Service
2020-05-12 19:42:25+00:00,"['hard', 'update', 'make', 'upset', 'sometimes']",Account Related
2020-05-12 19:47:04+00:00,"['log', 'bisan', 'sakto', 'email', 'password']",Account Related
2020-05-12 19:55:15+00:00,"['ordered', 'card', 'paid', 'credit_card', 'cancelled', 'delivery', 'refund', 'since', 'august', 'already', 'message', 'support', 'resolved', 'updating', 'review', 'since', 'last_year', 'receive', 'refund', 'response', 'urgent']",Customer Service
2020-05-12 20:01:12+00:00,"['plss', 'fix', 'say', 'update', 'update', 'get', 'problem', 'log', 'says', 'get', 'response', 'server', 'plss', 'phone', 'sony', 'experia', 'aqua']",Account Related
2020-05-12 21:04:12+00:00,"['poor_customer', 'service']",Customer Service
2020-05-12 21:18:59+00:00,"['poor', 'service', 'want', 'rate']",Customer Service
2020-05-12 22:26:18+00:00,"['poor_customer', 'service']",Customer Service
2020-05-12 23:48:37+00:00,"['logged', 'account', 'always', 'saying', 'error']",Account Related
2020-05-13 01:10:40+00:00,"['responding', 'complains']",Customer Service
2020-05-13 01:31:39+00:00,"['primary_id', 'secondary_id', 'upgrade', 'account', 'available', 'id', 'secondary']",Account Upgrade
2020-05-13 02:48:58+00:00,"['upgrade', 'acct', 'valid_id', 'needed', 'stressfull', 'accept', 'philhealth_id', 'company', 'id', 'helpful', 'sure', 'get', 'helpful', 'response', 'customer_service', 'hope', 'consider']",Account Upgrade
2020-05-13 08:28:40+00:00,"['account', 'turn', 'back', 'regular', 'account', 'upgrade', 'account', 'kind', 'annoying', 'service', 'purchased', 'online', 'virtual_card', 'unusable']",Account Related
2020-05-13 08:47:57+00:00,"['tinatanggap', 'cell', 'number', 'creative', 'account']",Account Related
2020-05-13 09:23:51+00:00,"['deserved', 'never', 'get', 'support', 'apps', 'try', 'dm', 'email', 'get', 'respond', 'send', 'link', 'support', 'get', 'intouch', 'iintayin', 'ing', 'pagkatagal', 'tagal', 'bibigyan', 'case', 'pinollowup', 'case_number', 'uli', 'smart', 'ayos', 'nman', 'tong', 'apps']",Customer Service
2020-05-13 10:00:59+00:00,"['deposit', 'money', 'deposited', 'wallet']",Feature Related
2020-05-13 10:26:45+00:00,"['poor', 'assistance', 'regarding', 'status', 'upgrade', 'account', 'application', 'upgrade', 'officers', 'unavailable', 'mostly', 'reply', 'many_times', 'attempt', 'upgradeplstake', 'action']",Customer Service
2020-05-13 11:00:39+00:00,"['could', 'give', 'stars', 'reaching', 'days', 'email', 'chat', 'important', 'urgent', 'concern', 'goddamn', 'response', 'tried', 'call', 'hotline', 'waited', 'mins', 'long', 'nothing', 'know', 'charged', 'call', 'service', 'sucks', 'worst', 'worst', 'comes', 'customer_service', 'swear', 'terribly', 'need', 'use']",Customer Service
2020-05-13 11:08:39+00:00,['slow'],Customer Service
2020-05-13 12:20:55+00:00,"['always', 'need', 'update']",Account Related
2020-05-13 12:38:43+00:00,"['customer_service', 'almost', 'months', 'since', 'want', 'change', 'mobile_number', 'acc', 'response']",Account Related
2020-05-13 12:46:03+00:00,"['convinient', 'buy', 'steam', 'games', 'buy', 'games', 'several', 'months', 'customer_service', 'becomes', 'unresponsive', 'get', 'response']",Customer Service
2020-05-13 13:23:02+00:00,"['update', 'transact']",Transaction Related
2020-05-13 14:26:28+00:00,"['upgrade', 'account', 'says', 'use', 'secondary_id', 'option', 'sss', 'prc', 'driver', 'license', 'umid', 'postal', 'passport']",Account Upgrade
2020-05-13 14:37:55+00:00,['recommend'],Customer Service
2020-05-13 15:23:01+00:00,"['rereply', 'support', 'mapa', 'emailfbcall']",Customer Service
2020-05-13 15:28:20+00:00,"['support_team', 'responding', 'contacting', 'month', 'encounter', 'problem', 'ever', 'hope', 'resolve', 'lol']",Customer Service
2020-05-13 17:04:23+00:00,"['always', 'deducted', 'load', 'whenever', 'hate']",Customer Service
2020-05-13 17:06:01+00:00,"['locked', 'account']",Account Related
2020-05-13 17:07:33+00:00,"['deducted', 'amount', 'account', 'never', 'used', 'installed', 'ever', 'since', 'kind', 'scam']",Customer Service
2020-05-13 17:12:45+00:00,"['crappy', 'ui', 'loading', 'forever']",Customer Service
2020-05-13 17:33:03+00:00,"['useless', 'anyones', 'transfer', 'money', 'send', 'cashout', 'money', 'account', 'upgraded', 'langya', 'nmntong', 'apps', 'nio', 'makukuha', 'pera']",Feature Related
2020-05-13 20:07:47+00:00,"['multiple', 'problem', 'account', 'always', 'report', 'concern', 'costumer_service', 'nothing_happened', 'get', 'money', 'partnership', 'always', 'icon', 'review', 'account', 'almost', 'upgrade']",Customer Service
2020-05-13 20:40:23+00:00,"['buying_load', 'gheres', 'error', 'retry', 'many', 'time', 'return', 'message', 'error', 'unseccussful', 'mins', 'later', 'deducted', 'times', 'right', 'contacting', 'one_answers', 'mistake']",Customer Service
2020-05-13 20:41:58+00:00,"['hanging', 'paying', 'meralco']",Customer Service
2020-05-13 22:58:15+00:00,"['palagi', 'error', 'nagawa', 'laht', 'instructions', 'error', 'natry', 'mon', 'enroll', 'cards', 'adding_money', 'ayaw', 'pahirap', 'negative', 'un', 'lalagay']",Transaction Related
2020-05-13 23:23:15+00:00,"['many_times', 'tried', 'upgrade', 'nothing', 'worth']",Customer Service
2020-05-13 23:41:49+00:00,"['cs', 'team', 'highly', 'inefficient', 'politely', 'contacting', 'several', 'weeks', 'avail', 'get', 'quarantine', 'drag', 'everyone', 'several', 'weeks', 'worth', 'unanswered', 'tickets', 'downright', 'unprofessional', 'losing', 'valuable', 'clients', 'outsourced', 'cs', 'team', 'absolutely', 'passion', 'overall', 'missionvision', 'clients', 'good', 'time', 'reconsider', 'outsourcing', 'cs', 'lost', 'another', 'client']",Customer Service
2020-05-14 01:32:30+00:00,"['many', 'ids', 'order', 'upgrade', 'accounts', 'removed', 'rather', 'use']",Account Upgrade
2020-05-14 02:04:15+00:00,"['month', 'since', 'upgraded', 'response', 'following', 'multiple_times', 'able', 'use']",Account Related
2020-05-14 07:03:13+00:00,"['send', 'govt', 'id', 'upgrade', 'account', 'planning', 'use', 'bills', 'pay', 'useless']",Feature Related
2020-05-14 08:58:28+00:00,"['process', 'loading']",Feature Related
2020-05-14 09:10:54+00:00,"['costumer_service', 'really', 'slow', 'takes', 'months', 'reply', 'emails', 'update']",Customer Service
2020-05-14 09:25:36+00:00,"['view', 'virtual_card', 'without_upgrading', 'ids', 'accepted', 'upgrading', 'account', 'limited', 'quickly', 'turns', 'mediocre', 'utterly', 'garbage', 'asf']",Account Upgrade
2020-05-14 09:32:32+00:00,"['pooooooor', 'poooooor', 'customer_service', 'tried', 'upgrade', 'account', 'always_fail', 'disgusting']",Account Upgrade
2020-05-14 09:52:57+00:00,['good'],Customer Service
2020-05-14 10:32:38+00:00,['update'],Account Related
2020-05-14 10:58:18+00:00,['useless'],Customer Service
2020-05-14 10:59:20+00:00,"['trash', 'use', 'virtual_card', 'anymore']",Account Related
2020-05-14 11:08:36+00:00,"['okay', 'pang', 'business', 'complain', 'limit', 'send', 'money', 'customers', 'rely', 'sending', 'money', 'faraway', 'loved', 'ones', 'specifically', 'times', 'makapagsend', 'per', 'day', 'per_month', 'middle', 'month', 'limit', 'ecq', 'nakakalabas', 'magpadala']",Account Upgrade
2020-05-14 11:39:46+00:00,"['worthless', 'money', 'wasted', 'use', 'transfer', 'money', 'however', 'money', 'credited', 'intended', 'receivers', 'accnt', 'amount', 'deducted', 'account', 'checked', 'transaction_history', 'noticed', 'accnt', 'name', 'receiver', 'change', 'numbers', 'clearly', 'inputtype', 'correct', 'details', 'transfer', 'contact', 'costumer', 'services', 'gave', 'automated', 'replies', 'worthless', 'wastw', 'money']",Transaction Related
2020-05-14 12:25:05+00:00,"['pano', 'mkakapag', 'upgrade', 'wla', 'kmi', 'primary_id', 'sna', 'nilagyan', 'pwede', 'kdin', 'pumili', 'pra', 'secondary']",Transaction Related
2020-05-14 13:49:13+00:00,"['ilang', 'days', 'upgrade', 'account']",Transaction Related
2020-05-14 13:50:53+00:00,"['kailangang', 'lockdown', 'saka', 'nagbawal', 'secondary_id', 'tuloy', 'makaupgrade', 'helpful', 'nakakabadtrip', 'tbh']",Transaction Related
2020-05-14 14:40:10+00:00,"['worst', 'registration', 'ever', 'completed', 'registration', 'fng', 'picture', 'video', 'informing', 'name', 'form', 'name', 'id', 'match', 'fk']",Account Upgrade
2020-05-14 14:50:42+00:00,"['customer_service', 'sucks']",Customer Service
2020-05-14 15:05:05+00:00,"['download', 'upgrade', 'process', 'bad', 'verification', 'easier', 'took', 'hours', 'took', 'days', 'decline', 'upgrade', 'missed', 'sale', 'pesos', 'stuck', 'get', 'download', 'hope', 'company', 'gets', 'bankrupt']",Transaction Related
2020-05-14 15:18:24+00:00,['useless'],Customer Service
2020-05-14 16:52:30+00:00,"['create', 'account', 'due', 'invalid', 'mobile_number', 'email', 'understand', 'makes', 'invalid']",Account Related
2020-05-14 17:30:42+00:00,"['nakapaka', 'time_consuming', 'gamit', 'hard', 'log', 'done', 'possible', 'things', 'log', 'fathers', 'account', 'end', 'verification', 'error', 'prompted', 'tried', 'tips', 'said', 'talked', 'agents', 'end', 'always', 'follow', 'calling', 'waiting', 'many', 'hours', 'end', 'calling', 'back', 'update', 'time_consuming', 'helpful', 'need', 'money', 'get', 'low', 'service']",Account Related
2020-05-14 18:17:36+00:00,"['upgrade', 'account', 'really', 'sucks', 'costumer', 'support', 'really', 'sucks', 'taking', 'money', 'us']",Account Related
2020-05-14 18:49:49+00:00,"['upgrade', 'accountmany', 'times', 'submit', 'account', 'verify', 'itcustomer', 'service', 'answering', 'queries']",Account Upgrade
2020-05-14 19:13:33+00:00,['scam'],Customer Service
2020-05-14 19:22:37+00:00,"['reciev', 'cash', 'sbwss', 'need', 'encash', 'need', 'upgrade', 'accoun', 'encash', 'money', 'account', 'send', 'money', 'pay_maya', 'user', 'upgrade', 'account', 'id', 'one', 'list', 'acceptmuch', 'better', 'accept', 'tin', 'idor', 'secondary_id', 'option', 'encashthru', 'smart_padala', 'working', 'many', 'days', 'pay_maya', 'send', 'message', 'encash', 'money', 'smart', 'padalaits', 'late']",Account Related
2020-05-14 19:37:29+00:00,"['recieve', 'sbws', 'hustle', 'upgrade', 'pasobra', 'inconvinience', 'gagamit']",Customer Service
2020-05-14 19:37:31+00:00,"['paotp', 'wala_namang', 'dumadating', 'number']",Account Related
2020-05-14 20:09:09+00:00,"['hard', 'upgrade', 'account']",Account Upgrade
2020-05-14 20:27:50+00:00,['upgrade'],Account Upgrade
2020-05-14 21:01:18+00:00,"['seriously', 'maraming', 'beses', 'nagpa', 'upgrade', 'invalid', 'palagi', 'voters_id', 'meron', 'ndi', 'verify', 'fix', 'ds', 'uninstall', 'sakit', 'ulo', 'dami', 'nyong', 'cheche', 'bureche', 'samantala', 'ibang', 'apps', 'ganda', 'namn', 'takboand', 'money', 'stuck', 'ibang', 'options', 'pano', 'install', 'ds', 'sayang_pera', 'pinaguranndi', 'dn', 'tumatanggap', 'voters_id', 'eto', 'idmahiya', 'pinagkatiwalaan', 'tao', 'ganito']",Account Related
2020-05-14 21:18:16+00:00,['terrible'],Account Related
2020-05-14 21:31:03+00:00,['bulok'],Transaction Related
2020-05-14 22:54:43+00:00,"['dissapointingi', 'love', 'delete', 'reinstall', 'register', 'new', 'account', 'mobile_number', 'working', 'plss', 'improve', 'ur', 'statusugh']",Account Related
2020-05-14 23:27:54+00:00,"['customer', 'care', 'helpful', 'allow', 'change', 'username']",Account Related
2020-05-14 23:41:50+00:00,"['hi', 'working', 'herw', 'uae', 'tried', 'many', 'time', 'create', 'account', 'always_says', 'get', 'response', 'server']",Account Related
2020-05-15 00:41:25+00:00,"['scam', 'refferal', 'reward', 'uninstalled', 'waste', 'time']",Customer Service
2020-05-15 06:59:57+00:00,"['poor', 'custormer', 'service', 'forces', 'upgrade', 'account', 'thougy', 'virtual_card', 'expired']",Account Upgrade
2020-05-15 09:25:41+00:00,"['buy', 'garena', 'payment', 'successful', 'gaming_pin', 'sent', 'phone_number', 'tried', 'email', 'message', 'facebook', 'support', 'page', 'response', 'worst', 'customer_service', 'use', 'apps']",Customer Service
2020-05-15 10:35:00+00:00,"['laging', 'padala', 'upgrade', 'error', 'slow_internet', 'connection', 'nakawifi', 'bulok', 'serbisyo', 'abala', 'customer', 'paubos', 'oras', 'sobrang', 'bulok', 'serbisyo', 'bad', 'business']",Transaction Related
2020-05-15 12:24:25+00:00,"['applying', 'numerous', 'attempts', 'validation', 'identity', 'account', 'upgraded', 'weeks', 'happened', 'seconds']",Account Related
