date,title_review_tokenized,Topic
2020-06-17 03:18:30,"['see', 'available', 'ids', 'hey', 'downloaded', 'create', 'account', 'semi', 'verified', 'always', 'jumps', 'fully_verified', 'fully_verified', 'valid_ids', 'needed', 'recommended', 'options', 'id', 'fix', 'recommend', 'put', 'option', 'icon', 'ids', 'students']",Verification
2020-06-17 11:34:02,"['weak', 'system', 'hirap', 'magregister', 'paki', 'ayos', 'system']",Customer Service
2020-06-17 13:34:45,['anong'],Product Related
2020-06-18 15:25:49,"['crashes', 'always', 'crashes', 'whenever', 'trying', 'get_verified', 'really', 'want', 'get', 'fixed', 'amazing', 'crashes', 'often', 'something']",App Issues
2020-06-19 03:08:22,"['getting', 'worse', 'since', 'last', 'always', 'got', 'issues', 'providing', 'resolution', 'takes', 'time', 'money', 'stuck', 'without', 'knowing', 'tat', 'resolution', 'pending', 'cases', 'getting', 'frustrated', 'say', 'sorry']",Product Related
2020-06-19 03:19:27,"['cash', 'cash', 'center', 'offline', 'cash', 'available', 'pasok', 'mg', 'pera', 'du', 'makalabas', 'pera', 'pati', 'bank_transfer', 'ayaw', 'punyeta']",Product Related
2020-06-19 04:35:53,"['sobrang', 'panget', 'service', 'feb', 'inquire', 'sakanila', 'umabot', 'june', 'wala', 'padin', 'humihingi', 'concern', 'message', 'twitter', 'naka', 'private', 'fb', 'macontact', 'tweet', 'nadin', 'dedma', 'trinay', 'ig', 'pra', 'private', 'message', 'namamansin', 'inquiries', 'nakakapagpost', 'advertisement', 'galing', 'globe', 'sobrang', 'basura', 'service', 'dinelete', 'tweet', 'kaibigan', 'bad', 'service', 'unprofessional', 'hinri', 'marunong', 'makatanggap', 'criticism']",Customer Service
2020-06-19 08:45:34,"['cash', 'problem', 'unable', 'cash']",Customer Service
2020-06-20 00:45:16,"['unable', 'use', 'fam', 'load', 'error', 'famload', 'smart', 'bro', 'pldt', 'loading', 'push']",Product Related
2020-06-20 00:51:17,"['cash', 'card', 'cash', 'almost', 'twice', 'week', 'days', 'fail', 'cashing', 'card', 'troubleshooting', 'steps', 'support', 'replies', 'days', 'actually', 'helping']",Customer Service
2020-06-20 03:28:06,"['annoying', 'get_verified', 'student', 'student_id', 'age', 'range', 'lol', 'bad', 'one']",Verification
2020-06-20 10:33:35,"['recommendation', 'everything', 'fine', 'register', 'new', 'number', 'transfer', 'gsave', 'new', 'number', 'since', 'says', 'information', 'already', 'existing', 'successfully', 'transfer', 'gsave', 'new', 'number', 'nakikita', 'access', 'gsave', 'cimb', 'deposit', 'withdraw', 'hope', 'somebody', 'fixed']",Verification
2020-06-20 16:46:47,"['inconsistent', 'know', 'made', 'past', 'testing', 'nothing', 'works', 'consistently', 'trying', 'load', 'cash', 'account', 'chore', 'adding', 'credit_card', 'pain', 'think', 'learn', 'better', 'use', 'service', 'given', 'crappy', 'parent', 'company', 'think', 'deserve', 'better', 'think']",Customer Service
2020-06-20 23:55:12,"['link', 'store', 'fixed', 'seem', 'link', 'account', 'store', 'tried', 'times', 'takes', 'white', 'screen']",Customer Service
2020-06-21 05:50:55,"['lies', 'inconvenience', 'mean', 'take', 'mins', 'get_verified', 'already', 'days', 'since', 'registered', 'account', 'cash', 'system', 'difficult', 'one', 'outlet', 'city', 'available', 'tell', 'province', 'cash', 'ebiz', 'palawan', 'wasting', 'time', 'get_verified', 'install', 'crppy', 'freaking', 'useless', 'inconvenient']",Verification
2020-06-21 06:23:29,"['bulok', 'data', 'connection', 'bulok', 'globe', 'sara', 'bulok']",Customer Service
2020-06-21 06:51:29,"['system', 'flop', 'fond', 'giving', 'feedbacks', 'reviews', 'verification', 'looks', 'simple', 'takes', 'forever', 'apply', 'image', 'clear', 'detailed', 'reviewed', 'blurry', 'must', 'improve', 'performance', 'since', 'many', 'users', 'suggest', 'solve', 'problem', 'must', 'discard', 'total', 'flop']",Customer Service
2020-06-21 07:38:37,"['registration', 'issue', 'trouble', 'registering', 'fill', 'pin', 'successfully', 'register']",App Issues
2020-06-22 12:14:15,"['valid_id', 'need', 'valid_id', 'choices', 'postal_id', 'meron', 'valid_id', 'ah', 'hayyynakoooo']",Customer Service
2020-06-23 21:16:27,"['register', 'something', 'wrong', 'mpin', 'input', 'proceed', 'registration']",Product Related
2020-06-24 03:35:38,"['unresponsive', 'customer_service', 'maintenance', 'without', 'advisory', 'automated', 'customer_service', 'recommended']",Customer Service
2020-06-24 07:45:40,"['cash', 'get', 'cash', 'tas', 'success', 'kiosk', 'dumating', 'account', 'pera']",Customer Service
2020-06-24 11:28:23,"['crashing', 'phone', 'plus', 'hard', 'time', 'opening', 'always', 'crash', 'fix', 'inconvenience', 'users']",App Issues
2020-06-25 01:08:32,"['verification', 'id', 'pakibalik', 'dating', 'system', 'pagveverify', 'account', 'postal_id', 'meron']",Verification
2020-06-25 04:52:50,"['cool', 'cool', 'globe', 'force', 'customers', 'create', 'account', 'tried', 'pay', 'globe', 'postpaid', 'account', 'debit', 'credit_card', 'past', 'years', 'first_time', 'ever', 'got', 'error_message', 'saying', 'currently', 'accepting', 'payments', 'debit', 'credit_card', 'transactions', 'full', 'bull', 'globe', 'left', 'choice', 'brave', 'pandemic', 'fall', 'line', 'one', 'branches', 'create', 'account', 'one', 'one', 'give', 'stars', 'possible']",Customer Service
2020-06-25 09:49:52,"['disappointed', 'first_time', 'problem', 'make', 'account', 'quick', 'easy', 'want', 'get', 'account', 'fully_verified', 'anymore', 'removed', 'suggestion', 'id', 'postal_id']",Customer Service
2020-06-26 09:39:42,"['galing', 'transfer', 'cash', 'gamit', 'saving', 'account', 'wala', 'pumasok', 'cash', 'deduct', 'cash']",Product Related
2020-06-27 00:51:11,"['complete', 'failure', 'extremely', 'useful', 'back', 'started', 'adding', 'useless', 'feature', 'buying_load', 'tree', 'planting', 'loans', 'moreover', 'payment', 'failure', 'debit_card', 'agreed', 'end', 'need', 'coorodnate', 'bank', 'money', 'resolve', 'date', 'outstanding', 'months', 'uiwise', 'understand', 'implemented', 'swipe', 'feature', 'go', 'back', 'page', 'reaching', 'top', 'left', 'screen', 'go', 'back']",Customer Service
2020-06-27 09:08:27,"['totally', 'garbage', 'include', 'primary', 'id', 'prc', 'account', 'verification', 'list', 'got', 'frustrated', 'wanted', 'post', 'fcaebook', 'totally', 'crap', 'wasted', 'time', 'settings', 'supposed', 'second', 'try', 'since', 'uninstalled', 'last', 'year', 'reason', 'give', 'damn', 'try']",Verification
2020-06-27 11:35:10,"['thumbs', 'worst', 'ebank', 'scam']",Product Related
2020-06-27 13:08:56,"['write', 'pin', 'fcking', 'terms', 'blocking', 'write', 'pin']",App Issues
2020-06-27 17:03:48,"['start', 'fine', 'cashin', 'bank_cards', 'whould', 'starting', 'july', 'start', 'fine', 'cash', 'bank_cards', 'mastercardvisa', 'good', 'free', 'guess', 'less', 'use', 'capitalism']",Product Related
2020-06-28 12:11:38,"['innacurate', 'interest', 'incurred', 'paid', 'something', 'gcredit', 'days_ago', 'today', 'incurred', 'interest', 'already', 'seriously', 'span', 'days', 'reached', 'customer_service', 'email', 'twitter', 'center', 'reply']",Transaction Related
2020-06-28 13:43:04,"['many', 'fees', 'years', 'indeed', 'every', 'helpful', 'terms', 'bill', 'payment', 'moneybank', 'transfer', 'hassle', 'free', 'ikanga', 'however', 'year', 'announced', 'first', 'going', 'fee', 'every', 'cashin', 'otc', 'per', 'month', 'recently', 'announced', 'fee', 'cashin', 'bank', 'card', 'starting', 'july', 'july', 'going', 'uninstall', 'helpful', 'apply', 'fee', 'pandemic', 'least', 'next', 'year']",Customer Service
2020-06-28 14:28:33,"['accepting', 'credit', 'cards', 'cash', 'tsk', 'tsk', 'wow', 'payment', 'service', 'whose', 'around', 'many', 'years', 'accepting', 'credit', 'cards', 'cash', 'payment', 'service', 'know', 'tsk', 'tsk', 'lot', 'online', 'apps', 'online', 'transactions', 'one', 'accept', 'credit', 'cards', 'want', 'make', 'peoples', 'life', 'harder', 'easier', 'exactly', 'deserve', 'rating', 'zero', 'rating', 'much', 'apt', 'service', 'seriously', 'waste', 'space', 'ones', 'phone']",Customer Service
2020-06-28 15:35:49,"['verify', 'click', 'verify', 'button', 'apps', 'automatic', 'close', 'verify', 'apps']",Verification
2020-06-29 01:24:57,"['dissatisfied', 'rate', 'ibibigay', 'kso', 'wlang', 'option', 'eto', 'nahirapan', 'mg', 'register', 'phone', 'pati', 'customer_service', 'nung', 'seek', 'wla', 'ring', 'naitulong', 'hold', 'nya', 'almost', 'hour', 'bulok', 'tlga', 'tong', 'mg', 'change', 'kyo', 'similar', 'coins', 'didissapoint', 'kyo', 'promise', 'bye']",Customer Service
2020-06-29 10:49:31,"['took', 'advantage', 'pandemic', 'rated', 'simply', 'convinience', 'fee', 'surely', 'switch', 'different']",Verification
2020-06-29 18:52:55,"['never', 'get_fully', 'verified', 'okay', 'keeps_crashing', 'everytime', 'hit', 'get_verified']",Verification
2020-06-30 08:49:46,"['feescharges', 'withdrawn', 'balance', 'savings', 'fee', 'transaction', 'starting', 'june', 'stick', 'nlng', 'bank', 'way', 'wala', 'masyadong', 'iniisip', 'avoid', 'fees']",Product Related
2020-07-01 03:11:28,"['registration', 'problem', 'finish', 'registration', 'terms', 'conditions', 'blocking', 'area', 'creating', 'password']",Product Related
2020-07-01 04:55:08,"['access', 'access', 'logging']",Customer Service
2020-07-01 05:40:58,"['convenience', 'price', 'truly', 'nothing', 'free', 'fan', 'sorry', 'globe']",Customer Service
2020-07-01 17:52:14,"['moneygrabbing', 'take', 'money', 'balance', 'credit', 'balance', 'without', 'customers', 'consent', 'increase', 'interest', 'instead', 'want', 'paid', 'pandemic', 'coping', 'getting', 'back', 'work', 'asses', 'jobs', 'pay_bills']",Product Related
2020-07-02 06:34:42,"['keeps', 'crashinggggg', 'fully_verify', 'coz', 'everytime', 'press', 'verify', 'crahes']",Customer Service
2020-07-02 10:38:29,"['fix', 'buying', 'credits', 'game', 'reached', 'credit', 'limit', 'buy', 'bcs', 'need', 'fully', 'verifiedi', 'minor', 'use', 'school_id', 'ids', 'others', 'ids', 'get_fully', 'verified', 'fix']",Verification
2020-07-02 18:38:00,"['technical', 'difficulties', 'id', 'options', 'verification', 'passport', 'option', 'accept', 'passport', 'picture', 'fix', 'seen', 'read', 'soo', 'many', 'people', 'complain', 'problem', 'error']",Verification
2020-07-03 09:30:47,"['grabe', 'charge', 'fee', 'taking', 'advantage', 'pandemic', 'big', 'helping', 'crisis', 'patay', 'gutom', 'moves']",Customer Service
2020-07-03 14:24:44,"['expecting', 'feature', 'turn', 'load', 'money', 'account']",Customer Service
2020-07-05 04:15:02,"['freebies', 'scam']",Product Related
2020-07-05 06:31:27,"['register', 'register', 'account', 'se', 'layout', 'inputing', 'mpin', 'terms', 'condition', 'overlaps', 'input', 'digit', 'mpin', 'code', 'submit', 'registration', 'kindly_fix']",Product Related
2020-07-05 09:37:14,"['basura', 'basura', 'trash', 'basura', 'majority', 'users', 'student', 'makapag', 'fully_verify', 'acc', 'students_id', 'basura', 'iniisip', 'users', 'basura']",Verification
2020-07-06 01:27:49,"['verification_code', 'antagal', 'receive', 'verification_code', 'aantay', 'halos', 'minutos']",Transaction Related
2020-07-06 06:55:09,"['worst_customer', 'service', 'ever', 'old', 'account', 'number', 'blocked', 'receive', 'messages', 'anymore', 'immediately', 'called', 'customer_service', 'june', 'issue', 'asked', 'create', 'new', 'account', 'send', 'balance', 'previous', 'account', 'asked', 'details', 'needed', 'email', 'sent', 'immediately', 'days', 'july', 'received', 'email', 'amount', 'already', 'sent', 'new', 'account', 'sent', 'reference', 'number', 'date', 'already', 'told', 'receive', 'either', 'money', 'reference', 'number', 'immediately', 'called', 'customer_service', 'keep', 'calling', 'july', 'answer', 'getting', 'heck', 'agents', 'know', 'issue', 'one', 'agents', 'manner', 'customer', 'really', 'customer_service', 'representative', 'etiquette', 'manner']",Customer Service
2020-07-07 04:11:52,"['gets', 'money', 'pesos', 'account', 'suddenly', 'said', 'error', 'account', 'turns']",Transaction Related
2020-07-07 09:54:22,"['fckin', 'trash', 'trash']",Customer Service
2020-07-07 10:13:49,"['disappointed', 'working', 'verified', 'almost', 'week', 'chatted', 'one', 'agents', 'regarding', 'problem', 'verified', 'government', 'id', 'student_id', 'system', 'immediately', 'shut', 'sent', 'parents', 'consent', 'told', 'response', 'send_money', 'supplier', 'since', 'online', 'business', 'payment', 'delayed', 'disappointed', 'wasted', 'time', 'sent', 'several', 'forms', 'ge', 'verified', 'respond', 'friendly', 'young', 'entrepreneurs', 'get', 'trust', 'supplier']",Customer Service
2020-07-07 11:13:09,"['ot', 'error', 'everytime', 'log', 'error', 'ot']",Customer Service
2020-07-07 11:28:53,"['fix', 'see', 'available', 'id', 'verify', 'acc', 'student']",Verification
2020-07-07 13:17:17,"['application', 'issue', 'access', 'application', 'since', 'last', 'week', 'log', 'tried', 'another', 'phone', 'worked', 'personal', 'phone', 'working']",Customer Service
2020-07-07 14:29:19,"['unreliable', 'frequently', 'error', 'maintenance', 'state', 'recommend', 'cashin', 'huge', 'amount', 'unreliable', 'able', 'access', 'money', 'several', 'hours', 'hrs', 'day', 'need', 'transfer', 'cash', 'soon', 'possible']",Product Related
2020-07-07 18:25:50,"['bulok', 'balik', 'papareferal', 'ibibigay', 'freebies', 'anong', 'kabulukan', 'yon', 'ha', 'bigay', 'freebie', 'baka']",Product Related
2020-07-08 05:19:39,"['school_id', 'last', 'two', 'months', 'school_id', 'sill', 'avilable', 'verify', 'accout', 'pwede']",Customer Service
2020-07-08 07:46:36,"['worst_customer', 'service', 'ever', 'far', 'worst', 'stupid', 'customer_service', 'ever', 'encountered', 'entire', 'life', 'agents', 'read', 'complains', 'horrible', 'reading', 'comprehensions', 'repeat', 'things', 'told', 'beginning', 'problem', 'end', 'best', 'three', 'days', 'trying', 'contact', 'resolved', 'nothing']",Customer Service
2020-07-08 11:25:31,"['access', 'account', 'seems', 'bug', 'access', 'account', 'anymore', 'error_message', 'appears']",Customer Service
2020-07-09 00:06:33,"['debit', 'visa', 'card', 'cash', 'best', 'suspended', 'cash', 'option', 'bank', 'card', 'aside', 'associated', 'bank', 'useless', 'already', 'frequently', 'need', 'go', 'house', 'withdraw', 'instead', 'cash', 'debit_card', 'anything', 'hoping', 'put', 'back', 'cash', 'option', 'othet', 'debit_card', 'bank_cards', 'tou']",Verification
2020-07-09 19:31:16,"['fully_verify', 'account', 'automatically', 'close', 'verify', 'account']",Verification
2020-07-10 01:14:35,"['bring_back', 'cash', 'bank_cards', 'used', 'love', 'hasslefree', 'convenience', 'major', 'disappointment']",Customer Service
2020-07-10 03:02:31,"['something', 'problem', 'student', 'get', 'full', 'verified', 'requirements']",Customer Service
2020-07-10 03:25:45,"['stupid', 'change', 'phone', 'number', 'close', 'account', 'delete', 'person', 'information', 'account']",Verification
2020-07-10 04:41:36,"['add', 'verify', 'account', 'accept', 'postal_id', 'account', 'pretty', 'much', 'useless', 'unverified']",Customer Service
2020-07-10 08:41:45,"['update', 'new', 'update', 'seem', 'fix', 'big', 'cash', 'option', 'says', 'seems', 'problem', 'try', 'later', 'time', 'tried', 'uninstalling', 'reinstalling', 'work', 'fix']",Customer Service
2020-07-10 08:43:08,"['removal', 'postal_id', 'prc_id', 'suggested', 'valid_ids', 'hope', 'put', 'postal_id', 'prc_id', 'suggested', 'valid_ids']",Customer Service
2020-07-10 12:58:52,"['add', 'cash', 'pretty', 'annoying', 'want', 'cash']",Customer Service
2020-07-10 17:26:36,"['cash', 'error', 'cash', 'linked', 'accounts', 'anymore']",Customer Service
2020-07-11 03:32:34,"['nothing', 'inconvenience', 'trying', 'fully_verify', 'account', 'kept', 'getting', 'message', 'saying', 'biometric', 'selfie', 'accepted', 'tried', 'five', 'times', 'get', 'message', 'think', 'improve', 'product', 'really', 'inconvenience', 'thanks']",Customer Service
2020-07-11 10:53:31,"['see', 'available', 'ids', 'appear', 'deleted', 'reinstalled', 'verified']",Verification
2020-07-11 22:36:00,"['put', 'back', 'sss', 'used', 'pay', 'sss', 'contribution', 'always', 'become', 'unavailble', 'every_time', 'update', 'totally', 'gone', 'add', 'add', 'philhealth', 'maxicare', 'great', 'stay', 'home', 'pay', 'paying', 'voluntarily']",Customer Service
2020-07-12 09:10:24,"['keeps', 'giving', 'nonsense', 'error', 'due', 'late', 'sending', 'verification_code', 'thought', 'convenient', 'starters', 'beginners', 'new', 'completely', 'waste', 'time', 'tried', 'verify', 'account', 'says', 'mins', 'made', 'set', 'keeps', 'denying', 'ids', 'info', 'trying', 'verify', 'email', 'keep', 'popping', 'invalid', 'request', 'inputting', 'code', 'sent', 'minutes', 'late', 'receive', 'seriously', 'almost', 'hours', 'started', 'setting', 'things', 'application', 'beyond', 'inconvenience']",Verification
2020-07-12 09:34:11,"['bank_cards', 'working', 'tried', 'uninstalling', 'installing', 'bank_cards', 'option', 'linked', 'accounts', 'working', 'keeps', 'displaying', 'message', 'oops', 'seems', 'problem', 'try', 'later', 'could', 'transaction', 'problem']",Customer Service
